ID,Name,Sex,Age,Team,Games,Year,Season,City,Sport,Event,Medal,region
95876,Burglinde Pollak (-Grimm),F,21.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's Pentathlon,Bronze,Germany
95876,Burglinde Pollak (-Grimm),F,25.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's Pentathlon,Bronze,Germany
95876,Burglinde Pollak (-Grimm),F,29.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Women's Pentathlon,,Germany
96032,Ralf Pnitzsch,M,22.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,"Athletics Men's 3,000 metres Steeplechase",,Germany
96482,Rainer-Dieter Pottel,M,26.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's Decathlon,,Germany
96865,Olaf Prenzler,M,21.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 200 metres,,Germany
99253,Eugen Ray,M,22.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 100 metres,,Germany
99253,Eugen Ray,M,22.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
99668,Ines Reichenbach-Mller,F,21.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Women's Shot Put,,Germany
99668,Ines Reichenbach-Mller,F,29.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's Shot Put,,Germany
99682,Andrea Reichstein (-Bienias),F,20.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Women's High Jump,,Germany
99753,Hans-Georg Reimann,M,27.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
99753,Hans-Georg Reimann,M,31.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 20 kilometres Walk,Bronze,Germany
99753,Hans-Georg Reimann,M,34.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 20 kilometres Walk,Silver,Germany
99818,"Gabriele ""Gabi"" Reinsch (-Kramer)",F,24.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's Discus Throw,,Germany
99988,Silke Renk (-Lange),F,21.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's Javelin Throw,,Germany
100577,Karin Richert-Balzer,F,30.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's 80 metres Hurdles,,Germany
100577,Karin Richert-Balzer,F,34.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 100 metres Hurdles,Bronze,Germany
100623,Ute Richter,F,22.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Women's Javelin Throw,,Germany
100720,Peter Rieger,M,27.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's Long Jump,,Germany
101611,Gerhard Gunther Rodehau,M,29.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's Hammer Throw,,Germany
102013,Brigitte Rohde (-Khn),F,21.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 4 x 400 metres Relay,Gold,Germany
102861,Heinz-Joachim Rothenburg,M,28.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Shot Put,,Germany
102861,Heinz-Joachim Rothenburg,M,32.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Shot Put,,Germany
103291,Christian Rudolph,M,23.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 400 metres Hurdles,,Germany
103347,Karin Rger-Schulze,F,24.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's High Jump,,Germany
104098,Jochen Sachse,M,23.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Hammer Throw,Silver,Germany
104098,Jochen Sachse,M,27.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Hammer Throw,,Germany
106561,Frank Schaffer,M,21.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 400 metres,Bronze,Germany
106561,Frank Schaffer,M,21.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 4 x 400 metres Relay,Silver,Germany
106582,Johanna Schaller-Klier,F,23.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 100 metres Hurdles,Gold,Germany
106582,Johanna Schaller-Klier,F,27.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Women's 100 metres Hurdles,Silver,Germany
106642,Gnter Schaumburg,M,25.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's Discus Throw,,Germany
106718,Hartmut Schelter,M,25.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 100 metres,,Germany
106718,Hartmut Schelter,M,25.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
106726,Christian Schenk,M,23.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's Decathlon,Gold,Germany
106731,Heinz-Gnter Schenk,M,26.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's Triple Jump,,Germany
106731,Heinz-Gnter Schenk,M,30.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Triple Jump,,Germany
106741,Siegfried Schenke,M,29.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 200 metres,,Germany
106741,Siegfried Schenke,M,29.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
106780,Mathias Schersing,M,23.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
106863,Werner Schildhauer,M,21.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,"Athletics Men's 10,000 metres",,Germany
106893,Michael Schimmer,M,21.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
106929,Evelin Schlaak-Jahl (-Herberg),F,20.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's Discus Throw,Gold,Germany
106929,Evelin Schlaak-Jahl (-Herberg),F,24.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Women's Discus Throw,Gold,Germany
106960,Sren Schlegel,M,19.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 100 metres,,Germany
106960,Sren Schlegel,M,19.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
106983,Andreas Schlike,M,23.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 110 metres Hurdles,,Germany
107151,Wolfgang Schmidt,M,22.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Discus Throw,Silver,Germany
107151,Wolfgang Schmidt,M,26.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's Discus Throw,,Germany
107155,Rita Schmidt-Kirst,F,17.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's High Jump,,Germany
107155,Rita Schmidt-Kirst,F,21.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's High Jump,,Germany
107155,Rita Schmidt-Kirst,F,25.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's High Jump,,Germany
107372,"Ilona Schoknecht-Slupianek (-Briesenick, -Longo)",F,19.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's Shot Put,,Germany
107372,"Ilona Schoknecht-Slupianek (-Briesenick, -Longo)",F,23.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Women's Shot Put,Gold,Germany
107428,Thomas Schnlebe,M,23.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 400 metres,,Germany
107428,Thomas Schnlebe,M,23.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
107521,Stefan Schreyer,M,25.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Decathlon,,Germany
107643,Jrgen Schult,M,28.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's Discus Throw,Gold,Germany
107689,Ines Schulz (-Krause),F,23.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's Heptathlon,,Germany
107818,Hartmut Schwabe,M,24.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
108128,Sabine Sebrowski (Krgel-),F,25.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's Javelin Throw,,Germany
108311,Manfred Seidel,M,26.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Hammer Throw,,Germany
108321,Helga Seidler (Fischer-),F,23.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 400 metres,,Germany
108321,Helga Seidler (Fischer-),F,23.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 4 x 400 metres Relay,Gold,Germany
108509,Wolfgang Peter Selzer,M,22.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 50 kilometres Walk,,Germany
108509,Wolfgang Peter Selzer,M,26.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 50 kilometres Walk,,Germany
110231,Frank Siebeck,M,23.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 110 metres Hurdles,,Germany
110231,Frank Siebeck,M,26.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 110 metres Hurdles,,Germany
110247,"Gloria Siebert (Kovarik-, Uibel-)",F,24.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's 100 metres Hurdles,Silver,Germany
110281,Siegrun Siegl (Thon-),F,21.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's Long Jump,,Germany
110281,Siegrun Siegl (Thon-),F,21.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's Pentathlon,Gold,Germany
110281,Siegrun Siegl (Thon-),F,25.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Women's Long Jump,,Germany
113806,Gerhard Sperling,M,30.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
113806,Gerhard Sperling,M,34.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
113831,"Christine ""Christa"" Spielberg",F,26.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's Discus Throw,,Germany
114163,Karl-Heinz Stadtmller,M,19.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 50 kilometres Walk,,Germany
114163,Karl-Heinz Stadtmller,M,23.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
114163,Karl-Heinz Stadtmller,M,27.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
114426,Siegfried Stark,M,21.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Decathlon,,Germany
114426,Siegfried Stark,M,25.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's Decathlon,,Germany
114573,Renate Stecher (Meiner-),F,22.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 100 metres,Gold,Germany
114573,Renate Stecher (Meiner-),F,22.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 200 metres,Gold,Germany
114573,Renate Stecher (Meiner-),F,22.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 4 x 100 metres Relay,Silver,Germany
114573,Renate Stecher (Meiner-),F,26.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 100 metres,Silver,Germany
114573,Renate Stecher (Meiner-),F,26.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 200 metres,Bronze,Germany
114573,Renate Stecher (Meiner-),F,26.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 4 x 100 metres Relay,Gold,Germany
115051,Roland Steuk,M,21.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's Hammer Throw,,Germany
115426,Christiane Stoll-Wartenberg,F,19.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,"Athletics Women's 1,500 metres",,Germany
115426,Christiane Stoll-Wartenberg,F,23.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,"Athletics Women's 1,500 metres",Silver,Germany
115427,Manfred Stolle,M,31.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's Javelin Throw,,Germany
115427,Manfred Stolle,M,35.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Javelin Throw,,Germany
115697,Jrgen Straub,M,26.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,"Athletics Men's 1,500 metres",Silver,Germany
115853,Ellen Strophal-Streidt (-Wendland-),F,20.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 100 metres,,Germany
115853,Ellen Strophal-Streidt (-Wendland-),F,20.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 200 metres,,Germany
115853,Ellen Strophal-Streidt (-Wendland-),F,23.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 400 metres,Bronze,Germany
115853,Ellen Strophal-Streidt (-Wendland-),F,23.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 4 x 400 metres Relay,Gold,Germany
115886,Brbel Struppert (Schrickel-),F,21.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 4 x 100 metres Relay,Silver,Germany
119550,Reinhard Theimer,M,20.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's Hammer Throw,,Germany
119550,Reinhard Theimer,M,24.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Hammer Throw,,Germany
119649,Norbert Thiede,M,27.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Discus Throw,,Germany
119667,Klaus Thiele,M,22.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 4 x 400 metres Relay,Silver,Germany
119676,Alexander Thieme,M,22.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 100 metres,,Germany
119676,Alexander Thieme,M,22.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 4 x 100 metres Relay,Silver,Germany
120053,Detlef Thorith,M,29.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Discus Throw,,Germany
120261,Manfred Tiedtke,M,26.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's Decathlon,,Germany
120385,Ulf-Bla Timmermann,M,25.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's Shot Put,Gold,Germany
120703,Jacqueline Todten-Hein,F,18.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's Javelin Throw,Silver,Germany
120703,Jacqueline Todten-Hein,F,22.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's Javelin Throw,,Germany
122139,Hans-Joachim Truppel,M,29.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's Marathon,,Germany
123178,Gerda Uhlemann (Mittenzwei-),F,23.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's Pentathlon,,Germany
123255,Hildegard Ullrich (-Krner),F,20.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Women's 800 metres,,Germany
123258,Kathrin Andrea Ullrich-Weel,F,21.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,"Athletics Women's 10,000 metres",,Germany
127101,Angela Voigt (Schmalfeld-),F,25.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's Long Jump,Gold,Germany
127553,Torsten Voss,M,25.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's Decathlon,Silver,Germany
127788,Christine Wachtel (-Guth),F,23.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's 800 metres,Silver,Germany
127858,Detlef Wagenknecht,M,21.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 800 metres,,Germany
128808,Silvio Warsnke,M,21.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's Javelin Throw,,Germany
128815,Frank Wartenberg,M,21.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Long Jump,Bronze,Germany
129115,Axel Weber,M,26.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's Pole Vault,,Germany
129329,Ronald Weigel,M,29.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 20 kilometres Walk,Silver,Germany
129329,Ronald Weigel,M,29.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 50 kilometres Walk,Silver,Germany
129413,"Anita Wei (Barkusky-, -Kehl)",F,21.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 800 metres,,Germany
129417,Gerald Dietmar Eberhard Wei,M,28.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's Javelin Throw,,Germany
129755,Herbert Wessel,M,25.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's Decathlon,,Germany
129759,Gerd Wessig,M,21.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's High Jump,Gold,Germany
130194,Barbara Wieck (-Kische),F,17.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's 800 metres,,Germany
130198,Burghild Wieczorek (Neumann-),F,25.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's Long Jump,,Germany
130278,Roland Wieser,M,24.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Men's 20 kilometres Walk,Bronze,Germany
131152,"Rosemarie ""Rosie"" Witschas-Ackermann",F,20.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's High Jump,,Germany
131152,"Rosemarie ""Rosie"" Witschas-Ackermann",F,24.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's High Jump,Gold,Germany
131152,"Rosemarie ""Rosie"" Witschas-Ackermann",F,28.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Women's High Jump,,Germany
131205,Sigrun Wodars-Grau (Ludwigs-),F,22.0,East Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's 800 metres,Gold,Germany
131854,"Brigitte Wujak (Knzel-, -Pretzschner)",F,25.0,East Germany,1980 Summer,1980,Summer,Moskva,Track & Field,Athletics Women's Long Jump,Silver,Germany
131923,Heidemarie Wycisk (Rbiger-),F,27.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's Long Jump,,Germany
134243,Monika Zehrt (-Landgraf),F,19.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 400 metres,Gold,Germany
134243,Monika Zehrt (-Landgraf),F,19.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 4 x 400 metres Relay,Gold,Germany
134349,Hans-Joachim Zenk,M,20.0,East Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 200 metres,,Germany
134363,Michael Zerbes,M,24.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 400 metres,,Germany
134363,Michael Zerbes,M,24.0,East Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
135074,Elfi Zinn (Rost-),F,22.0,East Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 800 metres,Bronze,Germany
4500,Hilde Antes (-Peters),F,23.0,Saar,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Women's 80 metres Hurdles,,Germany
4500,Hilde Antes (-Peters),F,23.0,Saar,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
14850,"Anton ""Toni"" Breder",M,26.0,Saar,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Men's Long Jump,,Germany
16515,"Wilhelm ""Willi"" Johann Burgard",M,25.0,Saar,1952 Summer,1952,Summer,Helsinki,Track & Field,Athletics Men's Triple Jump,,Germany
